time,size
19.842,1001026
22.077,998488
23.377,994676
24.036,1002588
24.71,1000323
30.284,999150
47.192,1003222
48.873,1004762
53.439,1008740
53.791,1004307
56.118,1005443
56.215,999677
56.372,996674
59.325,990114
59.889,994966
60.294,994186
60.345,989851
62.743,984256
64.289,983639
64.343,978838
64.442,975198
65.785,981361
74.061,986647
76.121,993000
82.256,993138
93.615,998174
94.649,1004659
104.055,1001067
105.406,1007199
113.906,1008722
121.701,1005060
123.575,1010004
126.279,1007398
130.812,1002202
131.512,1003932
132.915,1003061
133.557,997492
133.827,989098
137.667,995904
137.683,991630
139.341,990547
140.766,991360
143.022,979901
165.502,985546
166.687,980475
166.92,973992
173.445,977593
173.684,976282
174.845,964464
176.85,963091
178.372,965974
178.862,961413
180.078,959429
180.162,962161
182.042,961646
185.361,969772
192.585,967569
193.65,964859
197.642,967336
200.051,963090
201.286,956130
204.71,950087
206.332,948722
207.274,948856
208.684,946961
209.149,954970
211.482,954010
212.897,956499
215.882,963116
216.044,970594
220.802,965028
228.723,974805
229.655,970871
229.723,975375
231.913,979403
234.193,985089
237.866,991833
240.186,988771
